"id_discussion","title","link","score","answer_count","view_count","creation_date","tags"
50136245,"Can’t add pagination in camunda embedded form","https://stackoverflow.com/questions/50136245/can-t-add-pagination-in-camunda-embedded-form",1,0,77,"2018-05-02","javascript, angularjs, pagination, camunda, camunda-modeler"
50078717,"Camunda: how i can get all completed tasks by processInstanceId","https://stackoverflow.com/questions/50078717/camunda-how-i-can-get-all-completed-tasks-by-processinstanceid",2,1,898,"2018-04-28","java, camunda, tasklist"
49985288,"Camunda Form failure: Value &#39;on&#39; is not of type boolean","https://stackoverflow.com/questions/49985288/camunda-form-failure-value-on-is-not-of-type-boolean",1,1,1361,"2018-04-23","camunda, camunda-modeler"
49541159,"Camunda server starting and cannot initiate jdbc connection (oracle DB)","https://stackoverflow.com/questions/49541159/camunda-server-starting-and-cannot-initiate-jdbc-connection-oracle-db",2,1,633,"2018-03-28","java, oracle, camunda"
49927936,"Is there a shutdown hook for a ProcessEnginePlugin in Camunda?","https://stackoverflow.com/questions/49927936/is-there-a-shutdown-hook-for-a-processengineplugin-in-camunda",1,1,236,"2018-04-19","camunda"
49881325,"Camunda BPMN: Dynamically add subprocess","https://stackoverflow.com/questions/49881325/camunda-bpmn-dynamically-add-subprocess",1,1,957,"2018-04-17","java, process, bpmn, camunda"
49803810,"How to use select fileter in camunda table?","https://stackoverflow.com/questions/49803810/how-to-use-select-fileter-in-camunda-table",1,0,80,"2018-04-12","javascript, angular, camunda, camunda-modeler"
47416487,"Can&#39;t add camunda-bom to springboot project","https://stackoverflow.com/questions/47416487/cant-add-camunda-bom-to-springboot-project",0,1,449,"2017-11-21","java, maven, spring-boot, pom.xml, camunda"
49628528,"Alfresco Activiti or Camunda or jBPM - Associating a task to an external URL","https://stackoverflow.com/questions/49628528/alfresco-activiti-or-camunda-or-jbpm-associating-a-task-to-an-external-url",0,2,4203,"2018-04-03","activiti, business-process-management, camunda"
49636182,"Can’t use checked/unchecked checkbox logic on camunda table rows","https://stackoverflow.com/questions/49636182/can-t-use-checked-unchecked-checkbox-logic-on-camunda-table-rows",1,1,466,"2018-04-03","javascript, angular, camunda, camunda-modeler"
49513883,"Camunda Spin : No matching data format detected","https://stackoverflow.com/questions/49513883/camunda-spin-no-matching-data-format-detected",0,0,986,"2018-03-27","javascript, bpmn, camunda, camunda-modeler"
35763635,"Starting camunda bpm OSGI bundle","https://stackoverflow.com/questions/35763635/starting-camunda-bpm-osgi-bundle",0,1,290,"2016-03-03","startup, osgi-bundle, camunda"
49488897,"Where is Camunda Sprig Boot Starter BOM 2.3.0","https://stackoverflow.com/questions/49488897/where-is-camunda-sprig-boot-starter-bom-2-3-0",1,1,80,"2018-03-26","spring-boot, camunda"
49450423,"Restful triggering of Camunda process definitions from nodejs","https://stackoverflow.com/questions/49450423/restful-triggering-of-camunda-process-definitions-from-nodejs",1,1,1375,"2018-03-23","events, restful-architecture, bpmn, camunda"
49472948,"Camunda workflow war version","https://stackoverflow.com/questions/49472948/camunda-workflow-war-version",0,1,44,"2018-03-25","camunda"
49300287,"Camunda-worker-node gets me Error: Cannot find module ‘xtend’","https://stackoverflow.com/questions/49300287/camunda-worker-node-gets-me-error-cannot-find-module-xtend",0,1,440,"2018-03-15","node.js, camunda"
49382313,"how to modify java delegate activity name in camunda bpmn at run time","https://stackoverflow.com/questions/49382313/how-to-modify-java-delegate-activity-name-in-camunda-bpmn-at-run-time",0,0,234,"2018-03-20","bpmn, business-process-management, camunda"
49370945,"Is it advisable to develop custom UI for BPMN in camunda","https://stackoverflow.com/questions/49370945/is-it-advisable-to-develop-custom-ui-for-bpmn-in-camunda",3,1,3895,"2018-03-19","activiti, bpmn, camunda"
29603620,"HistoryLevel mismatch on Camunda 7.2","https://stackoverflow.com/questions/29603620/historylevel-mismatch-on-camunda-7-2",3,1,5608,"2015-04-13","camunda"
48810059,"I cannot make camunda map element as a child element of Input parameter.Could not understand why?","https://stackoverflow.com/questions/48810059/i-cannot-make-camunda-map-element-as-a-child-element-of-input-parameter-could-no",1,1,606,"2018-02-15","java, bpmn, camunda, camunda-modeler"
48887059,"How can I pass a Camunda process variable containing JSON from one form to the next?","https://stackoverflow.com/questions/48887059/how-can-i-pass-a-camunda-process-variable-containing-json-from-one-form-to-the-n",0,1,2343,"2018-02-20","angularjs, camunda, camunda-modeler"
48932279,"How do you trace execution of a Camunda process?","https://stackoverflow.com/questions/48932279/how-do-you-trace-execution-of-a-camunda-process",2,0,398,"2018-02-22","java, bpmn, business-process-management, camunda, bpmn.io"
48870592,"Load an iframe based on a process variable (url) in camunda tasklist task","https://stackoverflow.com/questions/48870592/load-an-iframe-based-on-a-process-variable-url-in-camunda-tasklist-task",1,0,341,"2018-02-19","javascript, forms, iframe, pipeline, camunda"
48546660,"Camunda :inovoking http service inside embedded html form","https://stackoverflow.com/questions/48546660/camunda-inovoking-http-service-inside-embedded-html-form",1,0,93,"2018-01-31","json, camunda, camunda-modeler"
48527408,"Camunda : Connect to sql database","https://stackoverflow.com/questions/48527408/camunda-connect-to-sql-database",0,1,3489,"2018-01-30","sql-server, spring-boot, camunda"
48011321,"Camunda: Cannot resolve identifier for an exclusive gateway","https://stackoverflow.com/questions/48011321/camunda-cannot-resolve-identifier-for-an-exclusive-gateway",2,1,4512,"2017-12-28","html, xml, bpmn, camunda"
48400818,"how to make a form field of type List&lt;Inventory&gt; for camunda rest api","https://stackoverflow.com/questions/48400818/how-to-make-a-form-field-of-type-listinventory-for-camunda-rest-api",1,0,1363,"2018-01-23","java, forms, camunda"
48325612,"camunda - deployment fluent BPMN model API in spring boot","https://stackoverflow.com/questions/48325612/camunda-deployment-fluent-bpmn-model-api-in-spring-boot",0,1,553,"2018-01-18","spring-boot, camunda, camunda-modeler"
48296486,"camunda doesn&#39;t set the variable as expected","https://stackoverflow.com/questions/48296486/camunda-doesnt-set-the-variable-as-expected",0,1,2756,"2018-01-17","java, camunda"
48281958,"camunda exception Cannot find task with id task is null","https://stackoverflow.com/questions/48281958/camunda-exception-cannot-find-task-with-id-task-is-null",1,1,3163,"2018-01-16","java, camunda"
48252467,"Camunda file bucket integration","https://stackoverflow.com/questions/48252467/camunda-file-bucket-integration",0,1,148,"2018-01-14","file, spring-boot, camunda, minio"
48077182,"how to convert all activiti deployed bpmn files to camunda?","https://stackoverflow.com/questions/48077182/how-to-convert-all-activiti-deployed-bpmn-files-to-camunda",2,1,493,"2018-01-03","camunda"
47992493,"camunda exception: cannot set both candidateGroupIn and candidateUser","https://stackoverflow.com/questions/47992493/camunda-exception-cannot-set-both-candidategroupin-and-candidateuser",4,1,178,"2017-12-27","camunda"
47908120,"Camunda Spring Boot starter with embedded forms","https://stackoverflow.com/questions/47908120/camunda-spring-boot-starter-with-embedded-forms",6,1,5941,"2017-12-20","java, spring-boot, camunda"
47888941,"How to find which Camunda tasks are active whether they are normal or external?","https://stackoverflow.com/questions/47888941/how-to-find-which-camunda-tasks-are-active-whether-they-are-normal-or-external",0,1,108,"2017-12-19","android-activity, task, camunda"
47753135,"Add camunda-bpm-wildfly with activemq and run in same docker container","https://stackoverflow.com/questions/47753135/add-camunda-bpm-wildfly-with-activemq-and-run-in-same-docker-container",1,1,576,"2017-12-11","java, docker, activemq, wildfly-10, camunda"
47598439,"Camunda and job manager","https://stackoverflow.com/questions/47598439/camunda-and-job-manager",0,0,157,"2017-12-01","camunda"
47440173,"CORS issue with Camunda Form JS SDK","https://stackoverflow.com/questions/47440173/cors-issue-with-camunda-form-js-sdk",1,1,666,"2017-11-22","cors, tomcat8, camunda"
46962376,"Unable to access REST API’s in Camunda","https://stackoverflow.com/questions/46962376/unable-to-access-rest-api-s-in-camunda",0,0,893,"2017-10-26","rest, session-cookies, bpmn, jsessionid, camunda"
46440914,"Camunda Process Modification after process instance has completed","https://stackoverflow.com/questions/46440914/camunda-process-modification-after-process-instance-has-completed",1,1,1411,"2017-09-27","camunda"
46038020,"Camunda jump to next user task","https://stackoverflow.com/questions/46038020/camunda-jump-to-next-user-task",3,2,2857,"2017-09-04","javascript, camunda"
45985086,"Camunda cockpit does not show certain icons in the BPMN canvas","https://stackoverflow.com/questions/45985086/camunda-cockpit-does-not-show-certain-icons-in-the-bpmn-canvas",0,1,82,"2017-08-31","bpmn, camunda"
45785828,"camunda-bpm-spring-boot-starter-webapp dependency not working and embedded tomcat failing","https://stackoverflow.com/questions/45785828/camunda-bpm-spring-boot-starter-webapp-dependency-not-working-and-embedded-tomca",3,2,7088,"2017-08-20","spring, maven, spring-boot, business-process-management, camunda"
45753980,"Is it good practice to use non interrupting intermediate message catch event on boundary of receive task in camunda","https://stackoverflow.com/questions/45753980/is-it-good-practice-to-use-non-interrupting-intermediate-message-catch-event-on",0,1,983,"2017-08-18","camunda, camunda-modeler"
45722354,"spring-boot-starter-cache with camunda shows java.lang.NoClassDefFoundError: org/apache/log4j/Priority class not found","https://stackoverflow.com/questions/45722354/spring-boot-starter-cache-with-camunda-shows-java-lang-noclassdeffounderror-org",1,2,911,"2017-08-16","log4j, camunda, spring-boot-starter"
30170191,"Activiti / Camunda change boundary timer with variable","https://stackoverflow.com/questions/30170191/activiti-camunda-change-boundary-timer-with-variable",6,3,5629,"2015-05-11","timer, activiti, boundary, camunda"
45633206,"java.lang.NoClassDefFoundError: org/camunda/bpm/model/bpmn/instance/FlowNode","https://stackoverflow.com/questions/45633206/java-lang-noclassdeffounderror-org-camunda-bpm-model-bpmn-instance-flownode",1,1,2000,"2017-08-11","java, web-services, jersey, bpmn, camunda"
45594203,"Camunda model API create DataInputAssociation programmatically","https://stackoverflow.com/questions/45594203/camunda-model-api-create-datainputassociation-programmatically",1,0,88,"2017-08-09","java, camunda"
32751211,"Camunda authentication and identity service with Spring boot","https://stackoverflow.com/questions/32751211/camunda-authentication-and-identity-service-with-spring-boot",4,1,1454,"2015-09-23","spring, spring-boot, business-process-management, bpmn, camunda"
45221537,"Camunda Cockpit doesn&#39;t start","https://stackoverflow.com/questions/45221537/camunda-cockpit-doesnt-start",1,0,1452,"2017-07-20","java, maven, wildfly, camunda"
44934859,"How to execute mail Task process on camunda cockpit?","https://stackoverflow.com/questions/44934859/how-to-execute-mail-task-process-on-camunda-cockpit",0,0,970,"2017-07-05","java, node.js, camunda, camunda-modeler"
44901995,"Send variable together with message in camunda","https://stackoverflow.com/questions/44901995/send-variable-together-with-message-in-camunda",3,1,2784,"2017-07-04","java, camunda"
44880446,"Gatling Performance and load testing with Camunda BPMN","https://stackoverflow.com/questions/44880446/gatling-performance-and-load-testing-with-camunda-bpmn",1,1,512,"2017-07-03","scala, load-testing, bpmn, gatling, camunda"
44726373,"Cancel the execution of Camunda timer events after they fire","https://stackoverflow.com/questions/44726373/cancel-the-execution-of-camunda-timer-events-after-they-fire",1,0,1643,"2017-06-23","java, camunda"
44518759,"Camunda Process Definition Deployment via API","https://stackoverflow.com/questions/44518759/camunda-process-definition-deployment-via-api",4,2,1127,"2017-06-13","camunda"
44488282,"Camunda: how to model task that can be cancelled?","https://stackoverflow.com/questions/44488282/camunda-how-to-model-task-that-can-be-cancelled",5,1,2962,"2017-06-11","bpmn, camunda, camunda-modeler"
44385554,"Tenant option is missing in &quot;Admin&quot; Dashboard of Camunda Web App, How to enable it?","https://stackoverflow.com/questions/44385554/tenant-option-is-missing-in-admin-dashboard-of-camunda-web-app-how-to-enable",0,1,159,"2017-06-06","multi-tenant, camunda"
44311474,"Camunda/Activiti process loops endessly in JavaDelegate&#39;s","https://stackoverflow.com/questions/44311474/camunda-activiti-process-loops-endessly-in-javadelegates",0,2,720,"2017-06-01","infinite-loop, activiti, camunda"
44369247,"camunda application not in the cockpit","https://stackoverflow.com/questions/44369247/camunda-application-not-in-the-cockpit",0,0,85,"2017-06-05","java, spring, camunda"
44229629,"How to load a form with camunda embedded REST and Spring?","https://stackoverflow.com/questions/44229629/how-to-load-a-form-with-camunda-embedded-rest-and-spring",0,1,1703,"2017-05-28","java, spring, rest, tomcat, camunda"
44141407,"Camunda User Task execution fails","https://stackoverflow.com/questions/44141407/camunda-user-task-execution-fails",0,1,992,"2017-05-23","java, spring, bpmn, camunda, workflow-engine"
43849764,"How to add a BPMN, DMN and CMMN to Camunda running on jboss","https://stackoverflow.com/questions/43849764/how-to-add-a-bpmn-dmn-and-cmmn-to-camunda-running-on-jboss",0,1,314,"2017-05-08","process, jboss, bpmn, camunda"
43847204,"Mock Java implementation of an intermediate throw event in Camunda","https://stackoverflow.com/questions/43847204/mock-java-implementation-of-an-intermediate-throw-event-in-camunda",0,1,945,"2017-05-08","java, camunda, camunda-modeler"
43715773,"Camunda Shared Engine Spring Junit factory-bean &#39;processEngine&#39; returned null","https://stackoverflow.com/questions/43715773/camunda-shared-engine-spring-junit-factory-bean-processengine-returned-null",1,1,841,"2017-05-01","spring-mvc, junit, camunda"
43740164,"How to get a Tasklist in Camunda?","https://stackoverflow.com/questions/43740164/how-to-get-a-tasklist-in-camunda",1,1,272,"2017-05-02","java, camunda"
43662948,"how to add members to the group while creating user in camunda platform","https://stackoverflow.com/questions/43662948/how-to-add-members-to-the-group-while-creating-user-in-camunda-platform",0,1,226,"2017-04-27","wildfly-10, camunda, camunda-modeler"
43646944,"How to deploy a pointed CMMN file to a pointed process engine in Camunda?","https://stackoverflow.com/questions/43646944/how-to-deploy-a-pointed-cmmn-file-to-a-pointed-process-engine-in-camunda",0,1,62,"2017-04-26","camunda"
43492731,"Add event handler (ExecutionListener or TaskListener) at runtime in Camunda","https://stackoverflow.com/questions/43492731/add-event-handler-executionlistener-or-tasklistener-at-runtime-in-camunda",2,2,4306,"2017-04-19","java, activiti, business-process-management, camunda"
43199323,"How to test Event Listeners in Camunda?","https://stackoverflow.com/questions/43199323/how-to-test-event-listeners-in-camunda",1,1,2188,"2017-04-04","bpmn, camunda"
43133130,"How to add dynamic values to field injections list with custom trigger to camunda properties panel?","https://stackoverflow.com/questions/43133130/how-to-add-dynamic-values-to-field-injections-list-with-custom-trigger-to-camund",0,1,2166,"2017-03-31","camunda, bpmn.io, camunda-modeler"
43132105,"Get Camunda TaskID after creation in response","https://stackoverflow.com/questions/43132105/get-camunda-taskid-after-creation-in-response",0,1,937,"2017-03-30","bpmn, camunda"
43122302,"Camunda Rest API Assign Task Group","https://stackoverflow.com/questions/43122302/camunda-rest-api-assign-task-group",0,1,2316,"2017-03-30","bpmn, camunda"
43109340,"Camunda: Configure/setup MS SQL server database for rest api","https://stackoverflow.com/questions/43109340/camunda-configure-setup-ms-sql-server-database-for-rest-api",0,1,2278,"2017-03-30","sql-server, rest, camunda"
43064309,"camunda Cannot find task with id task is null","https://stackoverflow.com/questions/43064309/camunda-cannot-find-task-with-id-task-is-null",2,1,4610,"2017-03-28","bpmn, camunda"
28588465,"Camunda: architecture and decisions for a high-performance, dynamic multi tenant app","https://stackoverflow.com/questions/28588465/camunda-architecture-and-decisions-for-a-high-performance-dynamic-multi-tenant",1,1,2189,"2015-02-18","multi-tenant, camunda"
42970915,"camunda 7.5 asynchronous job slow execution","https://stackoverflow.com/questions/42970915/camunda-7-5-asynchronous-job-slow-execution",0,1,1035,"2017-03-23","camunda"
40737724,"Camunda Modeler - translation/localisation","https://stackoverflow.com/questions/40737724/camunda-modeler-translation-localisation",1,1,547,"2016-11-22","camunda"
42698059,"On Camunda-Spring Integration TaskDefinition is null for active task","https://stackoverflow.com/questions/42698059/on-camunda-spring-integration-taskdefinition-is-null-for-active-task",1,2,404,"2017-03-09","java, bpmn, camunda"
42774114,"Confusion about Camunda tasks vs. activities","https://stackoverflow.com/questions/42774114/confusion-about-camunda-tasks-vs-activities",2,1,1577,"2017-03-13","camunda"
42768467,"$scope is not updated on camunda custom task form(Angular Js scope update)","https://stackoverflow.com/questions/42768467/scope-is-not-updated-on-camunda-custom-task-formangular-js-scope-update",0,0,323,"2017-03-13","javascript, angularjs, camunda"
42559983,"Camunda - change parent of multi instance subprocess","https://stackoverflow.com/questions/42559983/camunda-change-parent-of-multi-instance-subprocess",0,0,251,"2017-03-02","java, spring, bpmn, camunda"
42269268,"set / get input / output parameters of a Camunda user task using Java API","https://stackoverflow.com/questions/42269268/set-get-input-output-parameters-of-a-camunda-user-task-using-java-api",0,1,6235,"2017-02-16","java, workflow, bpmn, business-process-management, camunda"
42259489,"Camunda 1 to n - modify multi instance subprocess at runtime","https://stackoverflow.com/questions/42259489/camunda-1-to-n-modify-multi-instance-subprocess-at-runtime",1,0,267,"2017-02-15","bpmn, business-process-management, camunda"
42236717,"Camunda modular design","https://stackoverflow.com/questions/42236717/camunda-modular-design",1,1,418,"2017-02-14","bpmn, camunda"
41953895,"How to delete a Camunda historic process instance without an end time?","https://stackoverflow.com/questions/41953895/how-to-delete-a-camunda-historic-process-instance-without-an-end-time",0,1,5185,"2017-01-31","java, rest, camunda"
41935486,"Start camunda process in the suspended state","https://stackoverflow.com/questions/41935486/start-camunda-process-in-the-suspended-state",4,1,2422,"2017-01-30","java, camunda"
41842156,"When setting EmbeddedServletContainerFactory with camunda spring boot ProcessEngine bean goes missing","https://stackoverflow.com/questions/41842156/when-setting-embeddedservletcontainerfactory-with-camunda-spring-boot-processeng",0,0,727,"2017-01-24","spring-boot, camunda"
41561778,"Camunda returns null for businessProcess .getProcessInstance()","https://stackoverflow.com/questions/41561778/camunda-returns-null-for-businessprocess-getprocessinstance",0,0,292,"2017-01-10","java, camunda"
41549186,"Camunda Embedded Form: Angular 1.2.16 module config function not firing, can&#39;t inject factories or services","https://stackoverflow.com/questions/41549186/camunda-embedded-form-angular-1-2-16-module-config-function-not-firing-cant-i",1,0,358,"2017-01-09","angularjs, camunda"
41374525,"camunda RestApi CaseDefinition not returning id","https://stackoverflow.com/questions/41374525/camunda-restapi-casedefinition-not-returning-id",0,1,64,"2016-12-29","camunda"
41360627,"Support for radio buttons in Camunda embedded forms","https://stackoverflow.com/questions/41360627/support-for-radio-buttons-in-camunda-embedded-forms",1,1,1212,"2016-12-28","camunda"
41259157,"Can a task be created in Camunda Workflow outside of a process?","https://stackoverflow.com/questions/41259157/can-a-task-be-created-in-camunda-workflow-outside-of-a-process",0,2,1239,"2016-12-21","task, camunda"
26602475,"Camunda h2 database persistence","https://stackoverflow.com/questions/26602475/camunda-h2-database-persistence",2,2,6319,"2014-10-28","camunda"
41224968,"How to run Camunda with HSQLDB?","https://stackoverflow.com/questions/41224968/how-to-run-camunda-with-hsqldb",0,1,628,"2016-12-19","hsqldb, camunda"
41199913,"Camunda - external connector for BPMN - CMMN - DMN with list of data incoming?","https://stackoverflow.com/questions/41199913/camunda-external-connector-for-bpmn-cmmn-dmn-with-list-of-data-incoming",0,1,359,"2016-12-17","camunda"
37880580,"Controlling custom code usage in camunda modeller","https://stackoverflow.com/questions/37880580/controlling-custom-code-usage-in-camunda-modeller",1,1,325,"2016-06-17","camunda"
40722621,"Retrieve the number of assigned and unassigned UserTasks inside Camunda Listeners","https://stackoverflow.com/questions/40722621/retrieve-the-number-of-assigned-and-unassigned-usertasks-inside-camunda-listener",1,1,456,"2016-11-21","java, camunda"
40714025,"Camunda delete all variables on process","https://stackoverflow.com/questions/40714025/camunda-delete-all-variables-on-process",0,1,1233,"2016-11-21","business-process-management, camunda"
40441601,"Camunda Executionlistener implementation with timestamp","https://stackoverflow.com/questions/40441601/camunda-executionlistener-implementation-with-timestamp",0,2,405,"2016-11-05","java, camunda"
37486116,"Camunda Spring Transaction Integration not working","https://stackoverflow.com/questions/37486116/camunda-spring-transaction-integration-not-working",1,1,2837,"2016-05-27","java, spring, transactions, camunda"
40582395,"Maven repository for camunda 1.4.0-SNAPSHOT","https://stackoverflow.com/questions/40582395/maven-repository-for-camunda-1-4-0-snapshot",0,1,195,"2016-11-14","maven, spring-boot, camunda"
40335918,"Camunda Spring Boot Starter version 1.1 to 1.3","https://stackoverflow.com/questions/40335918/camunda-spring-boot-starter-version-1-1-to-1-3",0,1,146,"2016-10-30","java, spring-boot, camunda"
40321700,"Camunda/ Activiti Listener on tasks complete","https://stackoverflow.com/questions/40321700/camunda-activiti-listener-on-tasks-complete",0,2,1281,"2016-10-29","workflow, activiti, camunda"
40303603,"service task flow gone wrong - camunda bpmn","https://stackoverflow.com/questions/40303603/service-task-flow-gone-wrong-camunda-bpmn",1,0,109,"2016-10-28","bpmn, camunda"
40300336,"Html button in Camunda embedded form","https://stackoverflow.com/questions/40300336/html-button-in-camunda-embedded-form",1,0,444,"2016-10-28","camunda"
40261832,"true/false logic in exclusive gateway - camunda bpmn","https://stackoverflow.com/questions/40261832/true-false-logic-in-exclusive-gateway-camunda-bpmn",1,1,2211,"2016-10-26","bpmn, camunda"
40123953,"How to integrate Magento 2 in BPM/camunda engine","https://stackoverflow.com/questions/40123953/how-to-integrate-magento-2-in-bpm-camunda-engine",0,1,234,"2016-10-19","magento2, bpmn, camunda"
39900489,"Camunda - executing processes in specific order","https://stackoverflow.com/questions/39900489/camunda-executing-processes-in-specific-order",0,1,216,"2016-10-06","java, business-process-management, camunda"
39999732,"No process engine found. camunda Webapp cannot work without a process engine","https://stackoverflow.com/questions/39999732/no-process-engine-found-camunda-webapp-cannot-work-without-a-process-engine",1,2,2965,"2016-10-12","bpmn, camunda"
39994990,"Working with namespaces using Spin by Camunda","https://stackoverflow.com/questions/39994990/working-with-namespaces-using-spin-by-camunda",4,0,368,"2016-10-12","java, xml, xpath, namespaces, camunda"
39910029,"FAIL - Application at context path /camunda could not be started","https://stackoverflow.com/questions/39910029/fail-application-at-context-path-camunda-could-not-be-started",0,1,981,"2016-10-07","bpmn, camunda"
39854684,"Example of Camunda HTTP Connector to obtain array","https://stackoverflow.com/questions/39854684/example-of-camunda-http-connector-to-obtain-array",2,1,1881,"2016-10-04","camunda"
39891279,"simple example of implement camunda integrate with nodejs","https://stackoverflow.com/questions/39891279/simple-example-of-implement-camunda-integrate-with-nodejs",2,1,5308,"2016-10-06","node.js, bpmn, camunda"
28882174,"WebService Task in Camunda","https://stackoverflow.com/questions/28882174/webservice-task-in-camunda",7,3,6296,"2015-03-05","camunda"
35506652,"Camunda custom insert queries","https://stackoverflow.com/questions/35506652/camunda-custom-insert-queries",0,2,488,"2016-02-19","crud, mybatis, camunda"
39408554,"Comparison between Camunda and Alternatives (Activiti)","https://stackoverflow.com/questions/39408554/comparison-between-camunda-and-alternatives-activiti",5,2,13025,"2016-09-09","java, activiti, bpmn, camunda"
39349189,"Camunda : &quot;Asynchronous After&quot; Gatway , infinite DB hits on table ACT_RU_JOB","https://stackoverflow.com/questions/39349189/camunda-asynchronous-after-gatway-infinite-db-hits-on-table-act-ru-job",0,0,500,"2016-09-06","activiti, bpmn, camunda"
39271457,"How to embedd Camunda engine and admin/tasklist/cockpit with my own Spring Security webapp?","https://stackoverflow.com/questions/39271457/how-to-embedd-camunda-engine-and-admin-tasklist-cockpit-with-my-own-spring-secur",4,1,2211,"2016-09-01","java, spring, spring-security, camunda"
39220889,"how to programatically update DMN rules in camunda tomcat","https://stackoverflow.com/questions/39220889/how-to-programatically-update-dmn-rules-in-camunda-tomcat",3,1,1252,"2016-08-30","tomcat, dynamic, deployment, camunda"
39218625,"Camunda BOM Version Issue","https://stackoverflow.com/questions/39218625/camunda-bom-version-issue",0,1,66,"2016-08-29","camunda"
39122697,"Camunda and Okta integration for SSO","https://stackoverflow.com/questions/39122697/camunda-and-okta-integration-for-sso",0,1,793,"2016-08-24","integration, camunda, okta"
38743558,"SSO in Camunda using only Tomcat","https://stackoverflow.com/questions/38743558/sso-in-camunda-using-only-tomcat",1,0,770,"2016-08-03","spring, tomcat, single-sign-on, camunda"
38901332,"BPMN Diagram with 3-output Exclusive Gateway not working in Camunda","https://stackoverflow.com/questions/38901332/bpmn-diagram-with-3-output-exclusive-gateway-not-working-in-camunda",0,1,867,"2016-08-11","java, eclipse, wildfly, bpmn, camunda"
38628235,"Proper Merging of 2 Camunda bpmn files into one at system run time","https://stackoverflow.com/questions/38628235/proper-merging-of-2-camunda-bpmn-files-into-one-at-system-run-time",1,2,507,"2016-07-28","bpmn, business-process-management, camunda"
38592446,"conditionExpression on sequence does not work when deploying to Camunda","https://stackoverflow.com/questions/38592446/conditionexpression-on-sequence-does-not-work-when-deploying-to-camunda",1,1,1035,"2016-07-26","bpmn, camunda"
38309403,"How to use process variables in Camunda-bpm?","https://stackoverflow.com/questions/38309403/how-to-use-process-variables-in-camunda-bpm",0,1,2307,"2016-07-11","java, bpmn, camunda"
38366751,"How to end a Process Instance in Camunda-bpm?","https://stackoverflow.com/questions/38366751/how-to-end-a-process-instance-in-camunda-bpm",0,1,3996,"2016-07-14","java, bpmn, camunda"
38009631,"Drupal 7 json ouput error -1 with Java Camunda application","https://stackoverflow.com/questions/38009631/drupal-7-json-ouput-error-1-with-java-camunda-application",1,1,74,"2016-06-24","java, json, drupal-7, camunda"
38049779,"After migrate Camunda 7.4 to 7.5 (wildfiy 10), camunda-welcome.war is not loaded","https://stackoverflow.com/questions/38049779/after-migrate-camunda-7-4-to-7-5-wildfiy-10-camunda-welcome-war-is-not-loaded",0,2,221,"2016-06-27","java, jboss, camunda"
38206338,"Execute a bpmn from Camunda Modeler","https://stackoverflow.com/questions/38206338/execute-a-bpmn-from-camunda-modeler",1,1,1075,"2016-07-05","bpmn, camunda, bpmn.io"
38013212,"SpringBoot Camunda Starter access TaskService in RestController","https://stackoverflow.com/questions/38013212/springboot-camunda-starter-access-taskservice-in-restcontroller",0,1,784,"2016-06-24","spring-boot, camunda, taskservice"
38059607,"Can you read messages in camunda like we do in Mqueue ?","https://stackoverflow.com/questions/38059607/can-you-read-messages-in-camunda-like-we-do-in-mqueue",0,1,117,"2016-06-27","apache-camel, camunda, mqueue"
38013430,"Camunda ProcessDefinition not available after deployment","https://stackoverflow.com/questions/38013430/camunda-processdefinition-not-available-after-deployment",2,0,1498,"2016-06-24","java, deployment, bpmn, camunda"
37887615,"Pass Parameter between Service Tasks - Camunda","https://stackoverflow.com/questions/37887615/pass-parameter-between-service-tasks-camunda",2,1,6675,"2016-06-17","bpmn, business-process-management, camunda"
37560066,"Is Camunda BPM compatible with WildFly 10?","https://stackoverflow.com/questions/37560066/is-camunda-bpm-compatible-with-wildfly-10",1,2,486,"2016-06-01","business-process-management, camunda, wildfly-10"
37367749,"Performance and indexes in Camunda process repository","https://stackoverflow.com/questions/37367749/performance-and-indexes-in-camunda-process-repository",0,1,988,"2016-05-21","camunda"
37293102,"Not getting proper value in Camunda BPM when using queryProcessInstancesCount method call","https://stackoverflow.com/questions/37293102/not-getting-proper-value-in-camunda-bpm-when-using-queryprocessinstancescount-me",0,1,266,"2016-05-18","camunda"
37131068,"Shifting camunda setup from java 7 to 8","https://stackoverflow.com/questions/37131068/shifting-camunda-setup-from-java-7-to-8",1,0,255,"2016-05-10","java, wildfly, wildfly-8, camunda"
30849000,"camunda-webapp and JAAS-authentication","https://stackoverflow.com/questions/30849000/camunda-webapp-and-jaas-authentication",2,1,1000,"2015-06-15","single-sign-on, jaas, business-process-management, camunda"
36938710,"Camunda BPMN validation successful although model is incomplete","https://stackoverflow.com/questions/36938710/camunda-bpmn-validation-successful-although-model-is-incomplete",0,1,996,"2016-04-29","xml, validation, bpmn, camunda, bpmn.io"
36795654,"Camunda/JBOSS with MySQL","https://stackoverflow.com/questions/36795654/camunda-jboss-with-mysql",0,1,450,"2016-04-22","mysql, jboss, docker, camunda"
36446945,"Camunda custom tasklist - complete task","https://stackoverflow.com/questions/36446945/camunda-custom-tasklist-complete-task",0,1,1117,"2016-04-06","java, camunda"
36308565,"How to get logged in camunda user information in my ejb?","https://stackoverflow.com/questions/36308565/how-to-get-logged-in-camunda-user-information-in-my-ejb",0,0,705,"2016-03-30","jakarta-ee, glassfish, camunda"
