"id_discussion","title","link","score","answer_count","view_count","creation_date","tags"
38597182,"JBPM workflow will execute 24 hrs","https://stackoverflow.com/questions/38597182/jbpm-workflow-will-execute-24-hrs",0,1,63,"2016-07-26","workflow, jbpm"
26294480,"how to get form filled data in Jbpm 5.4","https://stackoverflow.com/questions/26294480/how-to-get-form-filled-data-in-jbpm-5-4",0,1,253,"2014-10-10","jbpm"
38622110,"JBPM REST services: 404 not found","https://stackoverflow.com/questions/38622110/jbpm-rest-services-404-not-found",0,1,407,"2016-07-27","rest, jbpm"
38428526,"Issue while deploying multiple peristence.xml in tomee with JBPM, spring, JPA (Hibernate)","https://stackoverflow.com/questions/38428526/issue-while-deploying-multiple-peristence-xml-in-tomee-with-jbpm-spring-jpa-h",0,2,355,"2016-07-17","spring, hibernate, jpa, persistence, jbpm"
38215172,"REST Task not visible in jBPM 6 palette in eclipse","https://stackoverflow.com/questions/38215172/rest-task-not-visible-in-jbpm-6-palette-in-eclipse",0,1,302,"2016-07-05","eclipse, rest, jboss, jbpm"
38392585,"How to correctly model parallel execution with timeout in jbpm?","https://stackoverflow.com/questions/38392585/how-to-correctly-model-parallel-execution-with-timeout-in-jbpm",2,0,520,"2016-07-15","drools, jbpm, bpmn, kie, kie-wb"
38325747,"Which makes a better integration with spring: Drools and Activiti Or Drools and JBPM","https://stackoverflow.com/questions/38325747/which-makes-a-better-integration-with-spring-drools-and-activiti-or-drools-and",1,1,1018,"2016-07-12","activiti"
35863092,"can JBpm use Spring beans instead of classes?","https://stackoverflow.com/questions/35863092/can-jbpm-use-spring-beans-instead-of-classes",0,1,825,"2016-03-08","spring, jbpm"
26779556,"jBPM editing different tools","https://stackoverflow.com/questions/26779556/jbpm-editing-different-tools",0,2,96,"2014-11-06","jbpm"
38096337,"how to get variables dynamically from .bpmn2 xml file in jbpm using java code","https://stackoverflow.com/questions/38096337/how-to-get-variables-dynamically-from-bpmn2-xml-file-in-jbpm-using-java-code",0,0,196,"2016-06-29","java, jboss, jbpm"
36835831,"how can i deploy a bpmn file using JBPM 6.3 api and eclipse without KIE-console?","https://stackoverflow.com/questions/36835831/how-can-i-deploy-a-bpmn-file-using-jbpm-6-3-api-and-eclipse-without-kie-console",1,1,505,"2016-04-25","java, eclipse, drools, jbpm"
37946989,"How to add a Receive Task using jBPM Eclipse Plugin","https://stackoverflow.com/questions/37946989/how-to-add-a-receive-task-using-jbpm-eclipse-plugin",1,0,105,"2016-06-21","jbpm"
37657780,"jBPM REST API for Simulation","https://stackoverflow.com/questions/37657780/jbpm-rest-api-for-simulation",0,1,83,"2016-06-06","rest, jbpm"
37796855,"jBPM PROCESSINSTANCEINFO and WorkitemInfo tables in H2 db","https://stackoverflow.com/questions/37796855/jbpm-processinstanceinfo-and-workiteminfo-tables-in-h2-db",0,1,409,"2016-06-13","java, drools, jbpm"
27353780,"JBPM-console 404 not found","https://stackoverflow.com/questions/27353780/jbpm-console-404-not-found",0,2,2836,"2014-12-08","console, http-status-code-404, jbpm"
27099172,"JBPM console 404- not found error","https://stackoverflow.com/questions/27099172/jbpm-console-404-not-found-error",4,3,2770,"2014-11-24","console, jbpm, wildfly-8"
37613485,"Unable to Start and Complete Task in JBPM","https://stackoverflow.com/questions/37613485/unable-to-start-and-complete-task-in-jbpm",0,1,1667,"2016-06-03","java, drools, jbpm, kie"
37590228,"Unable to create RuntimeManager in jbpm java","https://stackoverflow.com/questions/37590228/unable-to-create-runtimemanager-in-jbpm-java",0,1,280,"2016-06-02","java, jbpm, kie"
37582233,"jBPM Maven dependencies not showing in pom.xml","https://stackoverflow.com/questions/37582233/jbpm-maven-dependencies-not-showing-in-pom-xml",1,1,209,"2016-06-01","jbpm"
37485768,"jBPM 6.4.0 workbench code compliance level","https://stackoverflow.com/questions/37485768/jbpm-6-4-0-workbench-code-compliance-level",1,1,245,"2016-05-27","jbpm"
37621829,"jBPM Simulation Compilation Errors after Clean Install","https://stackoverflow.com/questions/37621829/jbpm-simulation-compilation-errors-after-clean-install",0,1,120,"2016-06-03","jbpm"
28024999,"JBPM 6 Process Image REST","https://stackoverflow.com/questions/28024999/jbpm-6-process-image-rest",1,2,525,"2015-01-19","jbpm"
37570112,"jBPM Library folder not showing for new jBPM Eclipse projects","https://stackoverflow.com/questions/37570112/jbpm-library-folder-not-showing-for-new-jbpm-eclipse-projects",1,1,372,"2016-06-01","jbpm"
37426043,"jbpm - query all unassigned tasks","https://stackoverflow.com/questions/37426043/jbpm-query-all-unassigned-tasks",0,1,108,"2016-05-24","jbpm"
32383488,"How to add new users in jbpm-console deployed on tomcat 7?","https://stackoverflow.com/questions/32383488/how-to-add-new-users-in-jbpm-console-deployed-on-tomcat-7",1,2,496,"2015-09-03","java, tomcat7, drools, jbpm, kie-workbench"
37190571,"How to update workflow with active process instances in JBPM 6.2","https://stackoverflow.com/questions/37190571/how-to-update-workflow-with-active-process-instances-in-jbpm-6-2",0,1,1054,"2016-05-12","java, jbpm"
37302639,"Difference between camel-jbpm and jboss jbpm?","https://stackoverflow.com/questions/37302639/difference-between-camel-jbpm-and-jboss-jbpm",0,1,1324,"2016-05-18","apache-camel, jbpm"
25874551,"Jbpm6.1.0 console not working - Failed to start service jboss.deployment.unit.“jbpm-console.war”.WeldService:","https://stackoverflow.com/questions/25874551/jbpm6-1-0-console-not-working-failed-to-start-service-jboss-deployment-unit-j",1,1,4296,"2014-09-16","java, jboss, jboss7.x, jbpm, wildfly-8"
37173199,"jBPM 6.2 Inclusive Gateway is not waiting for all incoming sequence flows (bug?)","https://stackoverflow.com/questions/37173199/jbpm-6-2-inclusive-gateway-is-not-waiting-for-all-incoming-sequence-flows-bug",2,0,496,"2016-05-11","jbpm, bpmn"
30527820,"jBPM with eclipse error java.lang.RuntimeException","https://stackoverflow.com/questions/30527820/jbpm-with-eclipse-error-java-lang-runtimeexception",0,1,1941,"2015-05-29","eclipse, jboss, jbpm"
37109305,"something wrong with jbpm and kie server","https://stackoverflow.com/questions/37109305/something-wrong-with-jbpm-and-kie-server",1,0,1205,"2016-05-09","maven, jboss, jbpm, kie"
36978868,"Is it possible to use camel/jbpm with slurm computational grid?","https://stackoverflow.com/questions/36978868/is-it-possible-to-use-camel-jbpm-with-slurm-computational-grid",0,1,60,"2016-05-02","apache-camel, drools, jbpm"
36784913,"jbpm 6.4 war build failed using maven tool","https://stackoverflow.com/questions/36784913/jbpm-6-4-war-build-failed-using-maven-tool",0,1,131,"2016-04-21","jbpm"
36496928,"Error Remote Rest API Client jBPM 6.3","https://stackoverflow.com/questions/36496928/error-remote-rest-api-client-jbpm-6-3",0,1,628,"2016-04-08","java, rest, jboss, jbpm"
36133638,"how to write code for user task in JBPM","https://stackoverflow.com/questions/36133638/how-to-write-code-for-user-task-in-jbpm",0,0,411,"2016-03-21","java, drools, jbpm"
35487360,"How to access process details using process instance in JBPM 6?","https://stackoverflow.com/questions/35487360/how-to-access-process-details-using-process-instance-in-jbpm-6",1,1,973,"2016-02-18","jboss, persistence, jbpm"
35909445,"how to invoke jbpm servicetask one by one(sequencially)","https://stackoverflow.com/questions/35909445/how-to-invoke-jbpm-servicetask-one-by-onesequencially",1,0,63,"2016-03-10","process, jboss, workflow, jbpm, bpmn"
34650990,"Error APIRest JBPM 6.2 RemoteRuntimeEngineFactory","https://stackoverflow.com/questions/34650990/error-apirest-jbpm-6-2-remoteruntimeenginefactory",1,1,611,"2016-01-07","java, xml, maven, jaxb"
35523094,"JBPM Rest call to Create Repository doesn&#39;t work","https://stackoverflow.com/questions/35523094/jbpm-rest-call-to-create-repository-doesnt-work",0,1,235,"2016-02-20","rest, repository, jbpm"
35471049,"jBPM Repositories disappear after Wildfly restart","https://stackoverflow.com/questions/35471049/jbpm-repositories-disappear-after-wildfly-restart",0,1,162,"2016-02-17","jboss, wildfly, jbpm, wildfly-9"
30867731,"jBPM - Can we fetch process variables in task Listeners?","https://stackoverflow.com/questions/30867731/jbpm-can-we-fetch-process-variables-in-task-listeners",0,1,625,"2015-06-16","task, jbpm"
28960006,"Implement SSO in jBPM 6.2","https://stackoverflow.com/questions/28960006/implement-sso-in-jbpm-6-2",1,1,1168,"2015-03-10","single-sign-on, jbpm, business-process-management"
33940738,"jbpm task form in another application","https://stackoverflow.com/questions/33940738/jbpm-task-form-in-another-application",2,1,400,"2015-11-26","jboss, jbpm"
35361995,"Best method to maintain a state in JBPM 4.4","https://stackoverflow.com/questions/35361995/best-method-to-maintain-a-state-in-jbpm-4-4",2,0,47,"2016-02-12","java, jboss, jbpm, jpdl"
24324887,"Oryx Editor SVG marker end (sequence arrow) does not work in IE 10 and 11 in oryx editor (JBPM)","https://stackoverflow.com/questions/24324887/oryx-editor-svg-marker-end-sequence-arrow-does-not-work-in-ie-10-and-11-in-ory",0,1,242,"2014-06-20","internet-explorer, svg, jbpm"
35081012,"How to use JBPM Process Modeller in an external GWT code?","https://stackoverflow.com/questions/35081012/how-to-use-jbpm-process-modeller-in-an-external-gwt-code",0,1,167,"2016-01-29","gwt, jbpm"
34792703,"jBPM engine and using flat files as a input to the engine","https://stackoverflow.com/questions/34792703/jbpm-engine-and-using-flat-files-as-a-input-to-the-engine",0,1,128,"2016-01-14","jbpm, flat-file"
34970149,"Embed JBPM Web Designer inside an app and/or use an API to generate BPMN?","https://stackoverflow.com/questions/34970149/embed-jbpm-web-designer-inside-an-app-and-or-use-an-api-to-generate-bpmn",2,0,153,"2016-01-23","jboss, jbpm, bpmn"
35089650,"Jbpm 6.2.0 Could not instantiate DroolsSpringTransactionManager","https://stackoverflow.com/questions/35089650/jbpm-6-2-0-could-not-instantiate-droolsspringtransactionmanager",1,0,194,"2016-01-29","java, spring, jpa, drools, jbpm"
34733865,"JBPM: What do the numbers after `g=` in JBPM jpdl.xml mean?","https://stackoverflow.com/questions/34733865/jbpm-what-do-the-numbers-after-g-in-jbpm-jpdl-xml-mean",1,1,130,"2016-01-11","java, jbpm, jpdl"
28354011,"jBPM 6.1 Human Task REST Start/Complete","https://stackoverflow.com/questions/28354011/jbpm-6-1-human-task-rest-start-complete",1,3,2550,"2015-02-05","java, rest, jbpm, business-process-management"
28873690,"how can i install jbpm 6 without using build.xml","https://stackoverflow.com/questions/28873690/how-can-i-install-jbpm-6-without-using-build-xml",0,2,305,"2015-03-05","jboss, workflow, jbpm"
34623804,"MySQL jBPM 6.2 deployment error","https://stackoverflow.com/questions/34623804/mysql-jbpm-6-2-deployment-error",1,0,249,"2016-01-05","mysql, drools, jbpm, kie-workbench, kie-wb"
34529715,"how to create customized workflow patterns in jbpm process designer","https://stackoverflow.com/questions/34529715/how-to-create-customized-workflow-patterns-in-jbpm-process-designer",1,0,65,"2015-12-30","process, designer, jbpm"
33895669,"jBPM 6.2 - how to get outgoing transitions for a current assigned task","https://stackoverflow.com/questions/33895669/jbpm-6-2-how-to-get-outgoing-transitions-for-a-current-assigned-task",1,1,793,"2015-11-24","java, jbpm"
31935534,"how to configure jbpm 6 with jboss AS 7.1.1 and unable to open jbpm-console.","https://stackoverflow.com/questions/31935534/how-to-configure-jbpm-6-with-jboss-as-7-1-1-and-unable-to-open-jbpm-console",0,1,246,"2015-08-11","java, jboss, jbpm"
34172340,"JBPM Standalone designer","https://stackoverflow.com/questions/34172340/jbpm-standalone-designer",2,1,358,"2015-12-09","java, jbpm, kie"
34090836,"Loading Drools Rules from database during JBPM server load up","https://stackoverflow.com/questions/34090836/loading-drools-rules-from-database-during-jbpm-server-load-up",0,1,601,"2015-12-04","drools, jbpm, drools-guvnor"
26006781,"jbpm 5.4 task completed but next task not created","https://stackoverflow.com/questions/26006781/jbpm-5-4-task-completed-but-next-task-not-created",0,1,400,"2014-09-23","jbpm"
29126598,"Deployment jbpm-console.war from Eclipse: Service service jboss.ejb.default-resource-adapter-name-service not found","https://stackoverflow.com/questions/29126598/deployment-jbpm-console-war-from-eclipse-service-service-jboss-ejb-default-reso",3,2,4832,"2015-03-18","java, eclipse, jboss, jbpm"
29130841,"JBPM 6.2. How to deploy a workflow directly from Eclipse instead of KIE workbench?","https://stackoverflow.com/questions/29130841/jbpm-6-2-how-to-deploy-a-workflow-directly-from-eclipse-instead-of-kie-workbenc",1,3,4556,"2015-03-18","java, jboss, jbpm, wildfly-8, kie-workbench"
28365533,"How to disable JBPM persistance?","https://stackoverflow.com/questions/28365533/how-to-disable-jbpm-persistance",1,2,1637,"2015-02-06","java, persistence, jbpm"
27820989,"jBPM 6.2 - Unable to add comment while completing task","https://stackoverflow.com/questions/27820989/jbpm-6-2-unable-to-add-comment-while-completing-task",0,2,260,"2015-01-07","java, jbpm"
30873602,"jBPM 6.2.0 Fetch Task ID in jBPM User Task Entry Script","https://stackoverflow.com/questions/30873602/jbpm-6-2-0-fetch-task-id-in-jbpm-user-task-entry-script",0,1,1059,"2015-06-16","task, jbpm"
33066092,"jmeter - recording jbpm 6 ( kie-workbench) login page","https://stackoverflow.com/questions/33066092/jmeter-recording-jbpm-6-kie-workbench-login-page",0,1,117,"2015-10-11","java, jmeter, jbpm, jmeter-plugins, kie"
33339984,"how to pass Map in camel context in jbpm component","https://stackoverflow.com/questions/33339984/how-to-pass-map-in-camel-context-in-jbpm-component",1,1,686,"2015-10-26","apache-camel, jbpm"
31962776,"Deadline Task throws error Entity Manager Closed. in jBPM 6.2.0","https://stackoverflow.com/questions/31962776/deadline-task-throws-error-entity-manager-closed-in-jbpm-6-2-0",0,1,191,"2015-08-12","jbpm, deadlines"
22756831,"jBPM 6 modules for jBoss EAP 6.1","https://stackoverflow.com/questions/22756831/jbpm-6-modules-for-jboss-eap-6-1",0,1,734,"2014-03-31","java, jboss, jboss7.x, jbpm"
32955580,"Security issues surrounding the runtime engine in jbpm 6.1?","https://stackoverflow.com/questions/32955580/security-issues-surrounding-the-runtime-engine-in-jbpm-6-1",0,1,127,"2015-10-05","java, security, jbpm"
32788558,"JBPM 6 Performance concern","https://stackoverflow.com/questions/32788558/jbpm-6-performance-concern",2,1,466,"2015-09-25","drools, jbpm"
32475165,"jBPM - Running processes in separate threads","https://stackoverflow.com/questions/32475165/jbpm-running-processes-in-separate-threads",0,1,385,"2015-09-09","java, multithreading, jbpm"
32473610,"NotFoundException when doing a simple call to JBPM REST API","https://stackoverflow.com/questions/32473610/notfoundexception-when-doing-a-simple-call-to-jbpm-rest-api",1,1,646,"2015-09-09","java, rest, jbpm"
32325702,"While JBPM spring integration getting org.jbpm.task.Attachment&quot; cannot be resolved error","https://stackoverflow.com/questions/32325702/while-jbpm-spring-integration-getting-org-jbpm-task-attachment-cannot-be-resolv",1,1,106,"2015-09-01","java, spring, spring-mvc, jbpm, kie"
32199156,"JBPM RuntimeManager is null for Old Task after Tomcat Restart or Application Redployed","https://stackoverflow.com/questions/32199156/jbpm-runtimemanager-is-null-for-old-task-after-tomcat-restart-or-application-red",1,0,85,"2015-08-25","java, spring, tomcat, jbpm"
32232010,"JBPM: How to run a sql query from a service task?[ver 6.2]","https://stackoverflow.com/questions/32232010/jbpm-how-to-run-a-sql-query-from-a-service-taskver-6-2",1,0,680,"2015-08-26","jbpm, jboss6.x, bpmn"
32074111,"evaluating JBPM version 6.2 and problems","https://stackoverflow.com/questions/32074111/evaluating-jbpm-version-6-2-and-problems",2,0,249,"2015-08-18","spring, tomcat, jbpm, kie, kie-workbench"
32132695,"How to create radio button in JBPM form modeler","https://stackoverflow.com/questions/32132695/how-to-create-radio-button-in-jbpm-form-modeler",1,0,319,"2015-08-21","jbpm, kie-workbench"
32097699,"JBPM 6.2 Audit Log can&#39;t establish JTA Transaction","https://stackoverflow.com/questions/32097699/jbpm-6-2-audit-log-cant-establish-jta-transaction",1,0,519,"2015-08-19","java, jbpm"
31251003,"How to deploy a jbpm project having more than one ProcessDefinition.xml file?","https://stackoverflow.com/questions/31251003/how-to-deploy-a-jbpm-project-having-more-than-one-processdefinition-xml-file",1,2,79,"2015-07-06","java, deployment, jbpm"
31318657,"How to add transitions in processdefinition.xml of jbpm project using java?","https://stackoverflow.com/questions/31318657/how-to-add-transitions-in-processdefinition-xml-of-jbpm-project-using-java",1,1,241,"2015-07-09","java, jbpm"
31120188,"How to deploy a jBPM (jBPM3) project which generates processdefinition.xml file programmatically?","https://stackoverflow.com/questions/31120188/how-to-deploy-a-jbpm-jbpm3-project-which-generates-processdefinition-xml-file",0,1,170,"2015-06-29","java, deployment, jbpm"
31312652,"Can I Edit the ProcessDefintion.xml during runtime in jBPM project?","https://stackoverflow.com/questions/31312652/can-i-edit-the-processdefintion-xml-during-runtime-in-jbpm-project",0,1,78,"2015-07-09","java, jbpm"
31862071,"Exception when connecting to jBPM 6.2 via Remote EJB Client API","https://stackoverflow.com/questions/31862071/exception-when-connecting-to-jbpm-6-2-via-remote-ejb-client-api",2,0,138,"2015-08-06","jbpm"
31847646,"jbpm 6.1 remote client not get initialized","https://stackoverflow.com/questions/31847646/jbpm-6-1-remote-client-not-get-initialized",1,0,314,"2015-08-06","rest, spring-boot, jbpm"
31821661,"Issue when running jbpm 6.1.0. with apache-tomcat-8.0.23 and java JRE 1.8.0_51","https://stackoverflow.com/questions/31821661/issue-when-running-jbpm-6-1-0-with-apache-tomcat-8-0-23-and-java-jre-1-8-0-51",1,0,292,"2015-08-04","jbpm"
31768929,"jbpm 6 remote rest api integration with spring boot","https://stackoverflow.com/questions/31768929/jbpm-6-remote-rest-api-integration-with-spring-boot",0,2,3307,"2015-08-02","rest, spring-boot, jbpm"
31716002,"How to setup jBPM in a desktop application?","https://stackoverflow.com/questions/31716002/how-to-setup-jbpm-in-a-desktop-application",5,1,518,"2015-07-30","java, persistence, desktop-application, jbpm"
31761759,"jBPM 6.2 WorkItemHandler - cannot access DataOutput Set","https://stackoverflow.com/questions/31761759/jbpm-6-2-workitemhandler-cannot-access-dataoutput-set",0,0,109,"2015-08-01","jbpm"
31473064,"Migrating Jboss 5.1 Seam JBPM application to WildFly8.2","https://stackoverflow.com/questions/31473064/migrating-jboss-5-1-seam-jbpm-application-to-wildfly8-2",0,1,359,"2015-07-17","jbpm, wildfly-8"
31589434,"REST workitems in jBPM 6 lose query parameters sometimes when loaded in Workbench","https://stackoverflow.com/questions/31589434/rest-workitems-in-jbpm-6-lose-query-parameters-sometimes-when-loaded-in-workbenc",2,1,65,"2015-07-23","jbpm"
31491882,"Getting custom workitem handlers into jBPM 6 docker images","https://stackoverflow.com/questions/31491882/getting-custom-workitem-handlers-into-jbpm-6-docker-images",0,1,428,"2015-07-18","jboss, docker, jbpm"
31096002,"Not able to deploy kjar created from eclipse into jbpm 6.2.0 console","https://stackoverflow.com/questions/31096002/not-able-to-deploy-kjar-created-from-eclipse-into-jbpm-6-2-0-console",0,1,1515,"2015-06-27","jbpm"
31335712,"Adding Custom Nodes in jbpm","https://stackoverflow.com/questions/31335712/adding-custom-nodes-in-jbpm",1,1,123,"2015-07-10","jbpm"
31244700,"How to restart the process based on condition in jbpm?","https://stackoverflow.com/questions/31244700/how-to-restart-the-process-based-on-condition-in-jbpm",0,1,496,"2015-07-06","drools, jbpm, drools-flow"
29021622,"An error occurs when I try to deploy jbpm-console.war on wildfly.8.1.0.Final (install.demo.noeclipse)","https://stackoverflow.com/questions/29021622/an-error-occurs-when-i-try-to-deploy-jbpm-console-war-on-wildfly-8-1-0-final-in",0,2,811,"2015-03-12","security, dns, wildfly, jbpm"
31167964,"JBPM integration with web application organisation hierarchy","https://stackoverflow.com/questions/31167964/jbpm-integration-with-web-application-organisation-hierarchy",1,1,909,"2015-07-01","java, spring, hibernate, jbpm"
31210984,"What is the best practice for using EJB interfaces for jBPM serviceTask implementation?","https://stackoverflow.com/questions/31210984/what-is-the-best-practice-for-using-ejb-interfaces-for-jbpm-servicetask-implemen",0,1,118,"2015-07-03","ejb, jbpm"
31189583,"How to register a custom UserGroupCallback for kjar deployed to jbpm console","https://stackoverflow.com/questions/31189583/how-to-register-a-custom-usergroupcallback-for-kjar-deployed-to-jbpm-console",1,0,323,"2015-07-02","jbpm"
31126521,"Can&#39;t build kie-wb-webapp 6.1.x (JBPM)","https://stackoverflow.com/questions/31126521/cant-build-kie-wb-webapp-6-1-x-jbpm",0,1,322,"2015-06-29","gwt, maven-3, guava, jbpm, kie-workbench"
31068774,"jBPM 6.2.0 Send Velocity Template Email Notification on Task Creation","https://stackoverflow.com/questions/31068774/jbpm-6-2-0-send-velocity-template-email-notification-on-task-creation",2,0,195,"2015-06-26","velocity, jbpm"
31042967,"HTTP Status 401 - Authentication failed for this username and password - jBPM - Wildfly","https://stackoverflow.com/questions/31042967/http-status-401-authentication-failed-for-this-username-and-password-jbpm",1,0,108,"2015-06-25","ant, jboss, wildfly, jbpm, kie"
30939634,"Is there a method or function to get previous executing task&#39;s name in jBPM 6.2?","https://stackoverflow.com/questions/30939634/is-there-a-method-or-function-to-get-previous-executing-tasks-name-in-jbpm-6-2",1,0,101,"2015-06-19","java, jbpm"
30800433,"How can I get tasks of a group which I belong to (jBPM 6.2)","https://stackoverflow.com/questions/30800433/how-can-i-get-tasks-of-a-group-which-i-belong-to-jbpm-6-2",1,1,880,"2015-06-12","jbpm, business-process-management"
30797668,"jBPM 6.2 assign Human Task to group","https://stackoverflow.com/questions/30797668/jbpm-6-2-assign-human-task-to-group",0,1,809,"2015-06-12","jboss, jbpm, bpmn"
30656912,"Drools 6.2.0 workbench edit jbpm variable from drl rule","https://stackoverflow.com/questions/30656912/drools-6-2-0-workbench-edit-jbpm-variable-from-drl-rule",0,1,589,"2015-06-04","drools, jbpm, business-rules, kie-wb"
30709347,"JBPM custom workitem not pausing the process","https://stackoverflow.com/questions/30709347/jbpm-custom-workitem-not-pausing-the-process",0,0,105,"2015-06-08","jbpm"
30703827,"jBPM access Business Rule Task Input and Output variables inside Rule","https://stackoverflow.com/questions/30703827/jbpm-access-business-rule-task-input-and-output-variables-inside-rule",3,0,1004,"2015-06-08","drools, jbpm"
30574494,"Persist Process Variable in jBPM 6.2.0","https://stackoverflow.com/questions/30574494/persist-process-variable-in-jbpm-6-2-0",0,1,483,"2015-06-01","persistence, jbpm"
30388200,"Jbpm 6 : Execute java code on entry of every user task","https://stackoverflow.com/questions/30388200/jbpm-6-execute-java-code-on-entry-of-every-user-task",2,1,1773,"2015-05-21","jbpm"
30239465,"Throwing exceptions from JBPM WorkItemHandlers?","https://stackoverflow.com/questions/30239465/throwing-exceptions-from-jbpm-workitemhandlers",3,2,2845,"2015-05-14","exception, jbpm"
30350397,"jBPM 6.2.0 send recurring Task reminder after 1 day time interval if the task is not complete","https://stackoverflow.com/questions/30350397/jbpm-6-2-0-send-recurring-task-reminder-after-1-day-time-interval-if-the-task-is",3,1,1675,"2015-05-20","events, timer, signals, task, jbpm"
29845047,"jBPM - unable to pass ArrayList as parameter while starting process","https://stackoverflow.com/questions/29845047/jbpm-unable-to-pass-arraylist-as-parameter-while-starting-process",2,2,2092,"2015-04-24","java, workflow, jbpm"
30241866,"What is the purpose of OPTLOCK in jBPM 6.2?","https://stackoverflow.com/questions/30241866/what-is-the-purpose-of-optlock-in-jbpm-6-2",1,1,1548,"2015-05-14","jbpm"
30208675,"Scalability / Performance of jBPM","https://stackoverflow.com/questions/30208675/scalability-performance-of-jbpm",3,0,1207,"2015-05-13","jbpm"
28112028,"JBPM - NPE while trying to populate top level variable with sub variable","https://stackoverflow.com/questions/28112028/jbpm-npe-while-trying-to-populate-top-level-variable-with-sub-variable",0,2,32,"2015-01-23","jbpm, kie-workbench"
30026500,"JBPM Fact model is not loading into JVM when rules are coming from central nexus repository","https://stackoverflow.com/questions/30026500/jbpm-fact-model-is-not-loading-into-jvm-when-rules-are-coming-from-central-nexus",0,1,65,"2015-05-04","drools, kie, kie-workbench"
30075266,"JBPM process creating issue","https://stackoverflow.com/questions/30075266/jbpm-process-creating-issue",1,0,88,"2015-05-06","java, jakarta-ee, jboss, seam, jbpm"
30065340,"Does wildfly-maven-plugin support deploying jBPM artifacts to KIE workbench","https://stackoverflow.com/questions/30065340/does-wildfly-maven-plugin-support-deploying-jbpm-artifacts-to-kie-workbench",0,0,158,"2015-05-05","java, maven, deployment, wildfly, kie"
29991859,"How to get ProcessDefinition using jpdl for JBPM 4.4?","https://stackoverflow.com/questions/29991859/how-to-get-processdefinition-using-jpdl-for-jbpm-4-4",5,1,411,"2015-05-01","java, jboss, jbpm, jpdl"
30029929,"jbpm 5.4 get completed tasks for specific user","https://stackoverflow.com/questions/30029929/jbpm-5-4-get-completed-tasks-for-specific-user",1,1,197,"2015-05-04","jbpm"
29962080,"REST jBPM API, where is kie-services-client for v6.2","https://stackoverflow.com/questions/29962080/rest-jbpm-api-where-is-kie-services-client-for-v6-2",1,1,1168,"2015-04-30","maven, jboss, jbpm"
28073394,"JBPM - Populate form on front-end with data structure from database","https://stackoverflow.com/questions/28073394/jbpm-populate-form-on-front-end-with-data-structure-from-database",0,1,764,"2015-01-21","javascript, iframe, jbpm"
29945882,"jbpm process exception Unable to lookup JNDI name","https://stackoverflow.com/questions/29945882/jbpm-process-exception-unable-to-lookup-jndi-name",0,0,1635,"2015-04-29","jbpm"
29876350,"WELD-001409 , jbpm 6.1","https://stackoverflow.com/questions/29876350/weld-001409-jbpm-6-1",2,0,291,"2015-04-26","jbpm, weblogic12c, weld"
29828684,"Terminate process instance in jBPM 6","https://stackoverflow.com/questions/29828684/terminate-process-instance-in-jbpm-6",0,1,2135,"2015-04-23","jbpm, business-process-management, bpmn"
29827009,"JBPM Workflow not moving forward after Human Task","https://stackoverflow.com/questions/29827009/jbpm-workflow-not-moving-forward-after-human-task",0,1,326,"2015-04-23","java, workflow, jbpm"
29752967,"How to use a globally defined variable in jBPM 6?","https://stackoverflow.com/questions/29752967/how-to-use-a-globally-defined-variable-in-jbpm-6",1,1,2142,"2015-04-20","java, jbpm, bpmn"
29207532,"Error while trying to call JBPM process through Eclipse","https://stackoverflow.com/questions/29207532/error-while-trying-to-call-jbpm-process-through-eclipse",0,0,704,"2015-03-23","java, eclipse, persistence, jbpm, bpmn"
29622398,"SSO jbpm 6.2 via CAS server 4.0.0?","https://stackoverflow.com/questions/29622398/sso-jbpm-6-2-via-cas-server-4-0-0",1,1,268,"2015-04-14","single-sign-on, wildfly, cas, jbpm"
29707678,"What is the correct Transaction Manager to use in AS7 (and JBPM 6.2) in Java?","https://stackoverflow.com/questions/29707678/what-is-the-correct-transaction-manager-to-use-in-as7-and-jbpm-6-2-in-java",0,1,559,"2015-04-17","java, mysql, jbpm, bitronix"
29682879,"Trying to use MySQL Database instead of H2 to retrieve Process Info [in AS7]--jbpm-console NOT being deployed","https://stackoverflow.com/questions/29682879/trying-to-use-mysql-database-instead-of-h2-to-retrieve-process-info-in-as7-jb",0,1,1991,"2015-04-16","mysql, hibernate, jboss, h2, jbpm"
29399128,"How to get and set Local Variable List for a process in JBPM 6?","https://stackoverflow.com/questions/29399128/how-to-get-and-set-local-variable-list-for-a-process-in-jbpm-6",2,2,10528,"2015-04-01","java, jbpm"
22054047,"Jbpm console not working - Failed to start service jboss.deployment.unit.&quot;jbpm-console.war&quot;.WeldService:","https://stackoverflow.com/questions/22054047/jbpm-console-not-working-failed-to-start-service-jboss-deployment-unit-jbpm-c",4,5,8761,"2014-02-26","java, jboss, jboss7.x, jbpm"
29612269,"JBPM Console Running Under WildFly, Simple Java Example Crashes","https://stackoverflow.com/questions/29612269/jbpm-console-running-under-wildfly-simple-java-example-crashes",1,0,384,"2015-04-13","java, wildfly, jbpm"
29405617,"JBPM 6 Runtime Manager Initialization Exception with releaseId configurations","https://stackoverflow.com/questions/29405617/jbpm-6-runtime-manager-initialization-exception-with-releaseid-configurations",0,1,1311,"2015-04-02","jpa, drools, jbpm, kie, kie-workbench"
